,A,B,C,D,E,F,G,H
4.0,5917151,6056754,6107610,5747039,5672615,5953575,6192696,5771404
10.0,6331356,6328149,6602478,5985816,5925125,6314457,6208344,6076188
15.0,6273323,6459690,6668493,5992904,6048722,6446487,6347220,6090807
