,A,B,C,D,E,F,G,H
7.0,13562,12963,13286,13452,13441,13271,12160,13292
20.0,11505,13444,13801,13586,13968,13605,12632,13629
31.0,12643,13237,13015,14268,14256,13778,12802,13847
