,A,B,C,D,E,F,G,H
5.0,12441,12628,12393,11866,12663,12400,11907,12984
13.0,13064,13221,12832,12737,13246,12992,12418,13368
21.0,13574,13570,13021,13071,13588,12670,12647,13756
