,A,B,C,D,E,F,G,H
5.0,4830432,4382202,4716270,5466999,4455768,4834050,5368345,4658589
13.0,4985641,4414390,4850482,5724237,4887500,4884763,5557816,4741152
21.0,5027478,4532472,4983186,5823352,5065014,4949278,5684591,4853498
