,A,B,C,D,E,F,G,H
5.0,4963959,5038572,4659768,5410896,5052537,4947600,5429592,4907952
13.0,5212536,5275179,4824832,5808072,5285154,5183808,5662608,5053104
21.0,5416026,5414430,4895896,5960376,5421612,5055330,5767032,5199768
