,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5463108,12388,441
15.0/F中層1,15.0,中層,1,5571153,12633,441
23.0/F高層1,23.0,高層,1,6068622,12803,474
7.0/F低層2,7.0,低層,2,6079050,11850,513
15.0/F中層2,15.0,中層,2,6238593,12161,513
23.0/F高層2,23.0,高層,2,6421734,12518,513
7.0/F低層3,7.0,低層,3,6123060,12006,510
15.0/F中層3,15.0,中層,3,6200580,12158,510
23.0/F高層3,23.0,高層,3,6449970,12647,510
7.0/F低層4,7.0,低層,4,4697332,13012,361
15.0/F中層4,15.0,中層,4,4838122,13402,361
23.0/F高層4,23.0,高層,4,5053875,13477,375
7.0/F低層5,7.0,低層,5,4558708,12628,361
15.0/F中層5,15.0,中層,5,4687224,12984,361
23.0/F高層5,23.0,高層,5,4872778,13498,361
7.0/F低層6,7.0,低層,6,6225950,11950,521
15.0/F中層6,15.0,中層,6,6199081,12473,497
23.0/F高層6,23.0,高層,6,6378001,12833,497
7.0/F低層7,7.0,低層,7,5942174,11837,502
15.0/F中層7,15.0,中層,7,6107332,12166,502
23.0/F高層7,23.0,高層,7,6449459,12379,521
7.0/F低層8,7.0,低層,8,5844558,12678,461
15.0/F中層8,15.0,中層,8,5714919,12959,441
23.0/F高層8,23.0,高層,8,5936742,13462,441
