,A,B,C,D,E,F,G,H
7.0,12583,12275,11943,12618,12583,11607,12216,12608
19.0,13104,12672,12434,13027,13090,11934,12739,13114
30.0,13607,13179,12751,13612,13654,12448,13236,13584
