,A,B,C,D,E,F,G,H
7.0,5723164,6131499,6284278,5676744,5672102,6277183,5751680,5609224
20.0,4855110,6372456,6541674,5733292,5894496,6448770,5987568,5751438
31.0,5335346,6274338,6169110,6021096,6016032,6530772,6068148,5843434
