,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5928825,12075,491
16.0/F中層A,16.0,中層,A,6193965,12615,491
24.0/F高層A,24.0,高層,A,6379072,12992,491
8.0/F低層B,8.0,低層,B,5438304,13136,414
16.0/F中層B,16.0,中層,B,5603904,13536,414
24.0/F高層B,24.0,高層,B,5846508,14122,414
8.0/F低層C,8.0,低層,C,7417020,13364,555
16.0/F中層C,16.0,中層,C,7603500,13700,555
24.0/F高層C,24.0,高層,C,7760565,13983,555
8.0/F低層D,8.0,低層,D,5631984,13037,432
16.0/F中層D,16.0,中層,D,5572800,12900,432
24.0/F高層D,24.0,高層,D,5739984,13287,432
8.0/F低層E,8.0,低層,E,5854544,12248,478
16.0/F中層E,16.0,中層,E,6006070,12565,478
24.0/F高層E,24.0,高層,E,6151382,12869,478
8.0/F低層F,8.0,低層,F,8031696,13476,596
16.0/F中層F,16.0,中層,F,8225396,13801,596
24.0/F高層F,24.0,高層,F,8389892,14077,596
8.0/F低層G,8.0,低層,G,5307534,12459,426
16.0/F中層G,16.0,中層,G,5457912,12812,426
24.0/F高層G,24.0,高層,G,5619792,13192,426
8.0/F低層H,8.0,低層,H,5627802,11873,474
16.0/F中層H,16.0,中層,H,5868594,12381,474
24.0/F高層H,24.0,高層,H,6071466,12809,474
