,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5264076,11724,449
16.0/F中層A,16.0,中層,A,5380816,11984,449
25.0/F高層A,25.0,高層,A,5708934,12357,462
6.0/F低層B,6.0,低層,B,5571990,11465,486
16.0/F中層B,16.0,中層,B,5727510,11785,486
25.0/F高層B,25.0,高層,B,5944752,12232,486
6.0/F低層C,6.0,低層,C,6822618,11022,619
16.0/F中層C,16.0,中層,C,7044839,11381,619
25.0/F高層C,25.0,高層,C,7694858,12137,634
6.0/F低層D,6.0,低層,D,7746310,10834,715
16.0/F中層D,16.0,中層,D,8119540,11356,715
25.0/F高層D,25.0,高層,D,8699405,12167,715
6.0/F低層E,6.0,低層,E,7865000,11000,715
16.0/F中層E,16.0,中層,E,8132410,11374,715
25.0/F高層E,25.0,高層,E,8376940,11716,715
6.0/F低層F,6.0,低層,F,6885756,11124,619
16.0/F中層F,16.0,中層,F,6945799,11221,619
25.0/F高層F,25.0,高層,F,7556012,11918,634
6.0/F低層G,6.0,低層,G,5946210,12235,486
16.0/F中層G,16.0,中層,G,5745492,11822,486
25.0/F高層G,25.0,高層,G,5940864,12224,486
6.0/F低層H,6.0,低層,H,5101538,11362,449
16.0/F中層H,16.0,中層,H,5293261,11789,449
25.0/F高層H,25.0,高層,H,5484984,12216,449
