,A,B,C,D,E,F,G,H
6.0,12691,11040,11243,11674,12543,11423,11420,13043
16.0,13071,11359,11693,12008,12954,11860,11785,13425
25.0,13465,11807,12075,12566,13222,12160,12106,13775
