,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5914272,10832,546,286,3,NSS
10.0/F中層1,10.0,中層,1,5362812,9822,546,372,4,NSS
17.0/F高層1,17.0,高層,1,5494398,10063,546,347,4,NSS
5.0/F低層2,5.0,低層,2,6008184,11004,546,239,2,NSS
10.0/F中層2,10.0,中層,2,5328960,9760,546,316,3,NSS
17.0/F高層2,17.0,高層,2,5456178,9993,546,292,3,NSS
5.0/F低層3,5.0,低層,3,6088446,11151,546,191,2,NSS
10.0/F中層3,10.0,中層,3,5248698,9613,546,269,3,NSS
17.0/F高層3,17.0,高層,3,5373732,9842,546,248,3,NSS
5.0/F低層4,5.0,低層,4,6168162,11297,546,239,2,NSS
10.0/F中層4,10.0,中層,4,6264804,11474,546,231,2,NSS
17.0/F高層4,17.0,高層,4,6411132,11742,546,213,2,NSS
5.0/F低層5,5.0,低層,5,5114382,9367,546,319,3,NSS
10.0/F中層5,10.0,中層,5,5199558,9523,546,317,3,NSS
17.0/F高層5,17.0,高層,5,5322954,9749,546,293,3,NSS
5.0/F低層6,5.0,低層,6,6088446,11151,546,191,2,NSS
10.0/F中層6,10.0,中層,6,5248698,9613,546,269,3,NSS
17.0/F高層6,17.0,高層,6,5373732,9842,546,248,3,NSS
5.0/F低層7,5.0,低層,7,6088446,11151,546,191,2,NSS
10.0/F中層7,10.0,中層,7,5248698,9613,546,269,3,NSS
17.0/F高層7,17.0,高層,7,5373732,9842,546,248,3,NSS
5.0/F低層8,5.0,低層,8,5129670,9395,546,314,3,NSS
10.0/F中層8,10.0,中層,8,5218122,9557,546,309,3,NSS
17.0/F高層8,17.0,高層,8,5342064,9784,546,284,3,NSS
