,A,B,C,D,E,F,G,H
5.0,4970742,5043360,4777832,5467896,4957176,4809546,5386272,4888000
12.0,5204157,5212536,4894392,5602416,5163060,4941615,5518056,5001928
19.0,5337822,5356974,5068856,5720520,5293533,5114382,5653944,5133152
