,A,B,C,D,E,F,G,H
3.0,5005616,6520326,6970104,6188442,6393972,6921792,6354894,5023780
6.0,5079396,6616602,7073316,6342921,6488118,7024272,6489138,5097870
10.0,5177928,6742032,7208004,6472869,6611436,7158228,6618636,5196816
