,A,B,C,D,E,F,G,H
3.0,8054271,7142662,6987320,8054271,8944247,6691986,7142662,8944247
6.0,8138631,7216956,7037668,8138631,9037821,6758912,7216956,9037821
10.0,8250408,7316424,7160468,8250408,9162322,6852240,7316424,9162322
