,A,B,C,D,E,F,G,H
8.0,14800,13848,13894,17447,15718,16227,17374,15228
16.0,14374,14235,15331,18086,16204,16725,18211,15440
21.0,15622,15119,15430,17450,16044,16638,18126,15948
