,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3828500,6500,589
15.0/F中層A,15.0,中層,A,3943944,6696,589
24.0/F高層A,24.0,高層,A,4061155,6895,589
6.0/F低層B,6.0,低層,B,3857472,6516,592
15.0/F中層B,15.0,中層,B,3972912,6711,592
24.0/F高層B,24.0,高層,B,4090720,6910,592
6.0/F低層C,6.0,低層,C,3803600,6425,592
15.0/F中層C,15.0,中層,C,3887072,6566,592
24.0/F高層C,24.0,高層,C,4007248,6769,592
6.0/F低層D,6.0,低層,D,3828500,6500,589
15.0/F中層D,15.0,中層,D,3943944,6696,589
24.0/F高層D,24.0,高層,D,4061155,6895,589
6.0/F低層E,6.0,低層,E,2950626,6846,431
15.0/F中層E,15.0,中層,E,3038550,7050,431
24.0/F高層E,24.0,高層,E,3127336,7256,431
6.0/F低層F,6.0,低層,F,3228939,6741,479
15.0/F中層F,15.0,中層,F,3325697,6943,479
24.0/F高層F,24.0,高層,F,3423413,7147,479
6.0/F低層G,6.0,低層,G,3700448,6304,587
15.0/F中層G,15.0,中層,G,3939944,6712,587
24.0/F高層G,24.0,高層,G,4063801,6923,587
6.0/F低層H,6.0,低層,H,3806108,6484,587
15.0/F中層H,15.0,中層,H,3921747,6681,587
24.0/F高層H,24.0,高層,H,4037973,6879,587
6.0/F低層J,6.0,低層,J,3228939,6741,479
15.0/F中層J,15.0,中層,J,3325697,6943,479
24.0/F高層J,24.0,高層,J,3423413,7147,479
6.0/F低層K,6.0,低層,K,2945023,6833,431
15.0/F中層K,15.0,中層,K,3034671,7041,431
24.0/F高層K,24.0,高層,K,3125612,7252,431
