,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,5498660.0,13030.0,422,355,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層A,19.0,中層,A,5791950.0,13725.0,422,379,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層A,30.0,高層,A,5942604.0,14082.0,422,384,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層B,7.0,低層,B,5863656.0,12423.0,472,365,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層B,19.0,中層,B,6220016.0,13178.0,472,374,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層B,30.0,高層,B,6494720.0,13760.0,472,376,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層C,7.0,低層,C,7492014.0,12123.0,618,330,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層C,19.0,中層,C,7755282.0,12549.0,618,321,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層C,30.0,高層,C,8003099.999999999,12950.0,618,390,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層D,7.0,低層,D,5422278.0,12849.0,422,380,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層D,19.0,中層,D,5636232.0,13356.0,422,330,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層D,30.0,高層,D,5790684.000000001,13722.0,422,327,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層E,7.0,低層,E,5428608.0,12864.0,422,371,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層E,19.0,中層,E,5775070.0,13685.0,422,393,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層E,30.0,高層,E,5964126.0,14133.0,422,327,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層F,7.0,低層,F,7338750.0,11875.0,618,334,3,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層F,19.0,中層,F,7679268.0,12426.0,618,366,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層F,30.0,高層,F,7882590.0,12755.0,618,345,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層G,7.0,低層,G,6039240.0,12795.0,472,361,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層G,19.0,中層,G,6265328.000000001,13274.0,472,378,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層G,30.0,高層,G,6492360.0,13755.0,472,386,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
7.0/F低層H,7.0,低層,H,5482624.0,12992.0,422,357,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
19.0/F中層H,19.0,中層,H,5707550.000000001,13525.0,422,405,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
30.0/F高層H,30.0,高層,H,5937540.0,14070.0,422,410,4,NSS,"REGENTVILLE(Block 1),WO MUN ST|帝庭軒1座,和滿街"
