,10,12,15,2,20,22,23,4,5,7
9.0,2438715,2636688,2422324,2438715,2636688,2454220,2438715,2636688,2636688,2438715
19.0,2529530,2735466,2512696,2529530,2735466,2545478,2529530,2735466,2735466,2529530
29.0,2616801,2830332,2599524,2616801,2830332,2633192,2616801,2830332,2830332,2616801
