,1,10,2,3,4,5,6,7,8,9
7.0,3615404,2744845,3610418,2732013,4129290,2741236,3615404,3627038,2741236,4129290
18.0,3763876,2868754,3761106,2844293,4300860,2854719,3763876,3773294,2854719,4300860
29.0,3911240,2978227,3910132,2955370,4471785,2967400,3911240,3920104,2967400,4471785
