,1,2,3,4,5,6,7,8
7.0,11602,11487,11563,12441,13014,11228,11267,11781
15.0,11736,11617,11839,13264,13404,11363,11154,11846
23.0,11953,11777,12121,13515,13650,11612,11517,12391
