,A,B,C,D,E,F,G,H
6.0,5697295,5768648,5147376,5266074,4791790,4746135,4846576,4862853
16.0,5826305,5951648,5475438,5438646,5001009,4927167,4919227,5018080
25.0,5893235,5997520,5530188,5489016,5020065,5058971,5045076,5007758
