,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3060200,7150,428
12.0/F中層A,12.0,中層,A,3114128,7276,428
18.0/F高層A,18.0,高層,A,3175760,7420,428
6.0/F低層B,6.0,低層,B,3780441,7827,483
12.0/F中層B,12.0,中層,B,3858204,7988,483
18.0/F高層B,18.0,高層,B,3935967,8149,483
6.0/F低層C,6.0,低層,C,4235495,7265,583
12.0/F中層C,12.0,中層,C,4308370,7390,583
18.0/F高層C,18.0,高層,C,4394654,7538,583
6.0/F低層D,6.0,低層,D,4235495,7265,583
12.0/F中層D,12.0,中層,D,4308370,7390,583
18.0/F高層D,18.0,高層,D,4394654,7538,583
6.0/F低層E,6.0,低層,E,3747597,7759,483
12.0/F中層E,12.0,中層,E,3548601,7347,483
18.0/F高層E,18.0,高層,E,3620085,7495,483
6.0/F低層F,6.0,低層,F,3103000,7250,428
12.0/F中層F,12.0,中層,F,3156928,7376,428
18.0/F高層F,18.0,高層,F,3219416,7522,428
6.0/F低層G,6.0,低層,G,4229394,7267,582
12.0/F中層G,12.0,中層,G,4302144,7392,582
18.0/F高層G,18.0,高層,G,4388280,7540,582
6.0/F低層H,6.0,低層,H,4235495,7265,583
12.0/F中層H,12.0,中層,H,4308370,7390,583
18.0/F高層H,18.0,高層,H,4394654,7538,583
6.0/F低層J,6.0,低層,J,4235495,7265,583
12.0/F中層J,12.0,中層,J,4308370,7390,583
18.0/F高層J,18.0,高層,J,4394654,7538,583
6.0/F低層K,6.0,低層,K,4229394,7267,582
12.0/F中層K,12.0,中層,K,4302144,7392,582
18.0/F高層K,18.0,高層,K,4388280,7540,582
