,1,10,2,3,4,5,6,7,8,9
7.0,6609,6598,6609,6839,6517,7065,6499,6609,6927,6575
18.0,6916,6857,6916,7159,6819,7545,6835,6916,7224,6873
29.0,7177,7072,7177,7449,7081,7669,7092,7177,7503,7137
