,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層E,1.0,低層,E,,,,,,NSS
1.0/F中層E,1.0,中層,E,,,,,,NSS
1.0/F高層E,1.0,高層,E,,,,,,NSS
1.0/F低層F,1.0,低層,F,,,,,,NSS
1.0/F中層F,1.0,中層,F,,,,,,NSS
1.0/F高層F,1.0,高層,F,,,,,,NSS
