,A,B,C,D,E,F,G,H
9.0,12904,13038,12852,12593,13050,12907,12895,12974
20.0,13508,13348,13381,13118,13105,13373,13333,13430
30.0,13819,13409,14280,13175,13696,13662,13494,13784
