,1,2,3,4,5,6,7,8
8.0,8107,8165,8405,8353,8068,7918,8405,8353
22.0,8620,8511,8772,8872,8415,8323,7808,8873
34.0,8977,8878,9191,9175,8920,8720,8040,9191
