,A,B,C,D,E,F,G,H
9.0,12080,11579,11954,13627,12476,12486,11786,12094
20.0,12439,11929,12256,14125,12806,12721,12142,12449
30.0,12859,12203,12232,14153,13065,13005,12410,12876
