,A,B,C,D,E,F,G,H
6.0,5521890,6955084,6963131,5508405,5479425,6929086,6827570,5420970
16.0,5712420,7179162,7203303,5696325,5614110,7161830,7015127,5624115
25.0,5884245,7536358,7338245,5865975,5786805,7519874,7355668,5752440
