,A,B,C,D,E,F,G,H
13.0,5222511,5151090,5921616,4923000,4713140,4976605,4988250,5688600
39.0,5611536,5678568,6444648,5348250,5254290,5574635,5413875,6353448
76.0,,,,,,,,
