,1,10,2,3,4,5,6,7,8,9
7.0,3661386,2645798,3661386,2742439,4203465,2833065,3600446,3661386,2777727,4240875
18.0,3831464,2749657,3831464,2870759,4398255,3025545,3786590,3831464,2896824,4433085
29.0,3976058,2835872,3976058,2987049,4567245,3075269,3928968,3976058,3008703,4603365
