,A,B,C,D,E,F,G,H
12.0,5458392,5748496,6550509,5465160,5462199,6323114,5870064,5496885
22.0,5641974,5810208,6737535,5626323,5618709,6555619,5978640,5697810
32.0,5791475,6022704,6989040,5783825,5769375,6913050,6173642,5776488
