,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層A,6,低層,A,5142570.000000001,11822.0,435.0,374,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層A,16,中層,A,5274375.0,12125.0,435.0,386,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層A,25,高層,A,5371815.000000001,12349.0,435.0,334,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層B,6,低層,B,6373224.0,10296.0,619.0,313,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層B,16,中層,B,6608444.0,10676.0,619.0,332,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層B,25,高層,B,6805905.000000001,10995.0,619.0,331,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層C,6,低層,C,6493310.0,10490.0,619.0,325,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層C,16,中層,C,6791049.0,10971.0,619.0,382,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層C,25,高層,C,6756385.0,10915.0,619.0,337,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層D,6,低層,D,5114110.0,11390.0,449.0,369,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層D,16,中層,D,5299098.0,11802.0,449.0,395,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層D,25,高層,D,5462085.0,12165.0,449.0,385,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層E,6,低層,E,5203910.0,11590.0,449.0,334,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層E,16,中層,E,5282934.0,11766.0,449.0,368,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層E,25,高層,E,5549082.000000001,12011.0,462.0,353,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層F,6,低層,F,6359606.0,10274.0,619.0,350,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層F,16,中層,F,6588636.0,10644.0,619.0,375,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層F,25,高層,F,6766908.0,10932.0,619.0,387,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層G,6,低層,G,6480930.0,10470.0,619.0,395,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層G,16,中層,G,6703151.0,10829.0,619.0,342,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層G,25,高層,G,6881423.0,11117.0,619.0,344,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
6/F低層H,6,低層,H,5104290.0,11734.0,435.0,363,4,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
16/F中層H,16,中層,H,5311785.0,12211.0,435.0,320,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
25/F高層H,25,高層,H,5456205.0,12543.0,435.0,329,3,NSS,"BELAIR MONTE(Block 5),MA SIK RD|綠悠軒5座,馬適路"
