,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層10,9.0,低層,10,3472815,9115,381,119,2,NSS
20.0/F中層10,20.0,中層,10,3613023,9483,381,146,2,NSS
30.0/F高層10,30.0,高層,10,3729609,9789,381,150,2,NSS
9.0/F低層14,9.0,低層,14,3365754,8834,381,49,1,NSS
20.0/F中層14,20.0,中層,14,3504438,9198,381,60,1,NSS
30.0/F高層14,30.0,高層,14,3630549,9529,381,70,1,NSS
9.0/F低層15,9.0,低層,15,3365754,8834,381,74,1,NSS
20.0/F中層15,20.0,中層,15,3504438,9198,381,90,1,NSS
30.0/F高層15,30.0,高層,15,3630549,9529,381,105,1,NSS
9.0/F低層17,9.0,低層,17,3365754,8834,381,49,1,NSS
20.0/F中層17,20.0,中層,17,3504438,9198,381,60,1,NSS
30.0/F高層17,30.0,高層,17,3630549,9529,381,70,1,NSS
9.0/F低層19,9.0,低層,19,3365754,8834,381,49,1,NSS
20.0/F中層19,20.0,中層,19,3504438,9198,381,60,1,NSS
30.0/F高層19,30.0,高層,19,3630549,9529,381,70,1,NSS
9.0/F低層21,9.0,低層,21,4082190,8331,490,36,1,NSS
20.0/F中層21,20.0,中層,21,4250750,8675,490,47,1,NSS
30.0/F高層21,30.0,高層,21,4403630,8987,490,57,1,NSS
9.0/F低層22,9.0,低層,22,3264789,8569,381,127,2,NSS
20.0/F中層22,20.0,中層,22,3395853,8913,381,155,2,NSS
30.0/F高層22,30.0,高層,22,3528060,9260,381,153,2,NSS
9.0/F低層23,9.0,低層,23,3365754,8834,381,49,1,NSS
20.0/F中層23,20.0,中層,23,3504438,9198,381,60,1,NSS
30.0/F高層23,30.0,高層,23,3630549,9529,381,70,1,NSS
9.0/F低層24,9.0,低層,24,3365754,8834,381,49,1,NSS
20.0/F中層24,20.0,中層,24,3504438,9198,381,60,1,NSS
30.0/F高層24,30.0,高層,24,3630549,9529,381,70,1,NSS
9.0/F低層4,9.0,低層,4,4082190,8331,490,36,1,NSS
20.0/F中層4,20.0,中層,4,4250750,8675,490,47,1,NSS
30.0/F高層4,30.0,高層,4,4403630,8987,490,57,1,NSS
9.0/F低層6,9.0,低層,6,3365754,8834,381,49,1,NSS
20.0/F中層6,20.0,中層,6,3504438,9198,381,60,1,NSS
30.0/F高層6,30.0,高層,6,3630549,9529,381,70,1,NSS
9.0/F低層7,9.0,低層,7,3365754,8834,381,49,1,NSS
20.0/F中層7,20.0,中層,7,3504438,9198,381,60,1,NSS
30.0/F高層7,30.0,高層,7,3630549,9529,381,70,1,NSS
9.0/F低層8,9.0,低層,8,3365754,8834,381,49,1,NSS
20.0/F中層8,20.0,中層,8,3504438,9198,381,60,1,NSS
30.0/F高層8,30.0,高層,8,3630549,9529,381,70,1,NSS
