,A,B,C,D,E,F,G,H
7.0,5544066,5232735,6815472,5484028,6368724,6970243,4979016,4885868
14.0,5706535,5376104,7020270,5643924,6482952,7180464,5094900,5025982
21.0,5858944,5464367,7210302,5794712,6627276,7375528,5226324,5168748
