,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層3A,5.0,低層,3A,5160635,14537,355,334,3,NSS
12.0/F中層3A,12.0,中層,3A,5270330,14846,355,382,3,NSS
20.0/F高層3A,20.0,高層,3A,5382510,15162,355,411,4,NSS
5.0/F低層3B,5.0,低層,3B,4849624,14348,338,402,4,NSS
12.0/F中層3B,12.0,中層,3B,4972318,14711,338,406,4,NSS
20.0/F高層3B,20.0,高層,3B,5147064,15228,338,397,4,NSS
5.0/F低層3C,5.0,低層,3C,4876326,14427,338,380,3,NSS
12.0/F中層3C,12.0,中層,3C,4987190,14755,338,401,3,NSS
20.0/F高層3C,20.0,高層,3C,5125770,15165,338,379,3,NSS
5.0/F低層3D,5.0,低層,3D,5081470,14314,355,391,4,NSS
12.0/F中層3D,12.0,中層,3D,5266070,14834,355,408,4,NSS
20.0/F高層3D,20.0,高層,3D,5388190,15178,355,324,3,NSS
5.0/F低層3E,5.0,低層,3E,5043485,14207,355,365,3,NSS
12.0/F中層3E,12.0,中層,3E,5179450,14590,355,379,3,NSS
20.0/F高層3E,20.0,高層,3E,5323225,14995,355,370,3,NSS
5.0/F低層3F,5.0,低層,3F,4959150,14169,350,396,4,NSS
12.0/F中層3F,12.0,中層,3F,5131000,14660,350,404,4,NSS
20.0/F高層3F,20.0,高層,3F,5307050,15163,350,391,4,NSS
5.0/F低層3G,5.0,低層,3G,4869900,13914,350,354,4,NSS
12.0/F中層3G,12.0,中層,3G,5166700,14762,350,364,4,NSS
20.0/F高層3G,20.0,高層,3G,5314750,15185,350,360,4,NSS
5.0/F低層3H,5.0,低層,3H,4938405,13911,355,373,3,NSS
12.0/F中層3H,12.0,中層,3H,5203590,14658,355,379,3,NSS
20.0/F高層3H,20.0,高層,3H,5357660,15092,355,358,3,NSS
5.0/F低層A,5.0,低層,A,4930595,13889,355,353,4,NSS
12.0/F中層A,12.0,中層,A,5232700,14740,355,364,4,NSS
20.0/F高層A,20.0,高層,A,5299085,14927,355,376,4,NSS
5.0/F低層B,5.0,低層,B,4535243,14041,323,347,4,NSS
12.0/F中層B,12.0,中層,B,5006794,14813,338,364,4,NSS
20.0/F高層B,20.0,高層,B,5150444,15238,338,360,4,NSS
5.0/F低層C,5.0,低層,C,4723550,13975,338,358,4,NSS
12.0/F中層C,12.0,中層,C,5006794,14813,338,364,4,NSS
20.0/F高層C,20.0,高層,C,5150444,15238,338,360,4,NSS
5.0/F低層D,5.0,低層,D,4930595,13889,355,353,4,NSS
12.0/F中層D,12.0,中層,D,5232700,14740,355,364,4,NSS
20.0/F高層D,20.0,高層,D,5382865,15163,355,360,4,NSS
5.0/F低層E,5.0,低層,E,4973905,14011,355,360,4,NSS
12.0/F中層E,12.0,中層,E,5234120,14744,355,373,4,NSS
20.0/F高層E,20.0,高層,E,5363340,15108,355,362,4,NSS
5.0/F低層F,5.0,低層,F,4910150,14029,350,357,4,NSS
12.0/F中層F,12.0,中層,F,5166700,14762,350,364,4,NSS
20.0/F高層F,20.0,高層,F,5183150,14809,350,369,4,NSS
5.0/F低層G,5.0,低層,G,4887050,13963,350,363,4,NSS
12.0/F中層G,12.0,中層,G,5166700,14762,350,364,4,NSS
20.0/F高層G,20.0,高層,G,5314750,15185,350,360,4,NSS
5.0/F低層H,5.0,低層,H,4930595,13889,355,353,4,NSS
12.0/F中層H,12.0,中層,H,4940388,14836,333,360,4,NSS
20.0/F高層H,20.0,高層,H,5382865,15163,355,360,4,NSS
