,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4449544,4179996,4225638,3835104,3820908,3409830,3323106,3846570,4508640,4192914,3836196,3846570,3316974,3487794,3846570,4412551
20.0,4572160,4323510,4406064,4046680,3304695,3378210,3378210,4054254,4578579,4436874,4034778,4036614,3380820,3661830,4054254,4570470
32.0,4698240,4384536,4448522,4030696,3993036,3435696,3496608,4018322,4538781,4424602,4020474,4018322,3441744,3756672,4018322,4675840
