,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3766027,7639,493
4.0/F中層A,4.0,中層,A,3766027,7639,493
5.0/F高層A,5.0,高層,A,3778845,7665,493
4.0/F低層B,4.0,低層,B,3748010,7649,490
4.0/F中層B,4.0,中層,B,3748010,7649,490
5.0/F高層B,5.0,高層,B,3760750,7675,490
4.0/F低層D,4.0,低層,D,3827172,7417,516
4.0/F中層D,4.0,中層,D,3827172,7417,516
5.0/F高層D,5.0,高層,D,3697050,7545,490
4.0/F低層E,4.0,低層,E,4289923,7513,571
4.0/F中層E,4.0,中層,E,4289923,7513,571
5.0/F高層E,5.0,高層,E,4002030,7551,530
4.0/F低層F,4.0,低層,F,3584840,8260,434
4.0/F中層F,4.0,中層,F,3584840,8260,434
5.0/F高層F,5.0,高層,F,3406032,7848,434
4.0/F低層G,4.0,低層,G,3420342,7809,438
4.0/F中層G,4.0,中層,G,3420342,7809,438
5.0/F高層G,5.0,高層,G,3281405,7907,415
4.0/F低層H,4.0,低層,H,3433320,7803,440
4.0/F中層H,4.0,中層,H,3433320,7803,440
5.0/F高層H,5.0,高層,H,3444760,7829,440
