,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層A,1.0,低層,A,,,
2.0/F中層A,2.0,中層,A,,,
3.0/F高層A,3.0,高層,A,,,
1.0/F低層B,1.0,低層,B,,,
2.0/F中層B,2.0,中層,B,6094360,10090,604
3.0/F高層B,3.0,高層,B,,,
1.0/F低層C,1.0,低層,C,4783490,10265,466
2.0/F中層C,2.0,中層,C,4892068,10498,466
3.0/F高層C,3.0,高層,C,4908844,10534,466
1.0/F低層D,1.0,低層,D,,,
2.0/F中層D,2.0,中層,D,,,
3.0/F高層D,3.0,高層,D,6266979,11457,547
