,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4821300,12175,396
13.0/F中層A,13.0,中層,A,4908024,12394,396
19.0/F高層A,19.0,高層,A,5026824,12694,396
8.0/F低層B,8.0,低層,B,4735770,12143,390
13.0/F中層B,13.0,中層,B,4827030,12377,390
19.0/F高層B,19.0,高層,B,4943250,12675,390
8.0/F低層C,8.0,低層,C,6115585,11431,535
13.0/F中層C,13.0,中層,C,6234355,11653,535
19.0/F高層C,19.0,高層,C,6382550,11930,535
8.0/F低層D,8.0,低層,D,6183678,11409,542
13.0/F中層D,13.0,中層,D,6303460,11630,542
19.0/F高層D,19.0,高層,D,6451968,11904,542
8.0/F低層E,8.0,低層,E,4804780,12164,395
13.0/F中層E,13.0,中層,E,4897210,12398,395
19.0/F高層E,19.0,高層,E,5015710,12698,395
8.0/F低層F,8.0,低層,F,4842918,12514,387
13.0/F中層F,13.0,中層,F,4901742,12666,387
19.0/F高層F,19.0,高層,F,5027904,12992,387
8.0/F低層G,8.0,低層,G,4925650,12470,395
13.0/F中層G,13.0,中層,G,5020450,12710,395
19.0/F高層G,19.0,高層,G,5139345,13011,395
8.0/F低層H,8.0,低層,H,4815360,12160,396
13.0/F中層H,13.0,中層,H,4908024,12394,396
19.0/F高層H,19.0,高層,H,5026824,12694,396
