,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9701,10181,10181,10196,10196,10883,10811,10196,10181,10181,10221,10126,10811,10922,10196,10078
20.0,10725,10278,10278,10163,10187,11076,10475,10200,10278,10271,10187,10174,10805,11375,10187,10176
32.0,10555,10714,10714,10632,10657,11323,10881,10672,10714,10714,10672,10597,11257,11541,10672,10595
