,1,2,3,4,5,6,7,8
5.0,4743536,6082220,6159990,4779110,4910640,6141305,6141305,4749444
13.0,4847184,6241295,6330175,4888320,5002704,6296340,6296340,4730033
21.0,4821272,6415015,6505915,5195180,5121312,6497330,6470060,4853079
