,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,10103270,9809,1030
6.0/F中層A,6.0,中層,A,10241290,9943,1030
9.0/F高層A,9.0,高層,A,10344290,10043,1030
2.0/F低層B,2.0,低層,B,9081404,9692,937
6.0/F中層B,6.0,中層,B,9205088,9824,937
9.0/F高層B,9.0,高層,B,9297851,9923,937
2.0/F低層C,2.0,低層,C,9081404,9692,937
6.0/F中層C,6.0,中層,C,9804768,10464,937
9.0/F高層C,9.0,高層,C,9297851,9923,937
2.0/F低層D,2.0,低層,D,10103270,9809,1030
6.0/F中層D,6.0,中層,D,10241290,9943,1030
9.0/F高層D,9.0,高層,D,10344290,10043,1030
2.0/F低層E,2.0,低層,E,10372320,10584,980
6.0/F中層E,6.0,中層,E,10548720,10764,980
9.0/F高層E,9.0,高層,E,10650640,10868,980
2.0/F低層F,2.0,低層,F,15334250,10375,1478
6.0/F中層F,6.0,中層,F,15542648,10516,1478
9.0/F高層F,9.0,高層,F,15699316,10622,1478
2.0/F低層G,2.0,低層,G,10270260,9828,1045
6.0/F中層G,6.0,中層,G,10410290,9962,1045
9.0/F高層G,9.0,高層,G,10514790,10062,1045
