,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5277402,10683,494
10.0/F中層A,10.0,中層,A,5414240,10960,494
15.0/F高層A,15.0,高層,A,5321368,10772,494
4.0/F低層B,4.0,低層,B,4828122,10998,439
10.0/F中層B,10.0,中層,B,4952798,11282,439
15.0/F高層B,15.0,高層,B,4996698,11382,439
4.0/F低層C,4.0,低層,C,4825040,10966,440
10.0/F中層C,10.0,中層,C,4949560,11249,440
15.0/F高層C,15.0,高層,C,4857600,11040,440
4.0/F低層D,4.0,低層,D,4734840,10761,440
10.0/F中層D,10.0,中層,D,4833400,10985,440
15.0/F高層D,15.0,高層,D,4950000,11250,440
4.0/F低層E,4.0,低層,E,4854969,11009,441
10.0/F中層E,10.0,中層,E,4979772,11292,441
15.0/F高層E,15.0,高層,E,4961250,11250,441
4.0/F低層F,4.0,低層,F,5294198,10717,494
10.0/F中層F,10.0,中層,F,5429060,10990,494
15.0/F高層F,15.0,高層,F,5332730,10795,494
4.0/F低層G,4.0,低層,G,4898520,11133,440
10.0/F中層G,10.0,中層,G,4967160,11289,440
15.0/F高層G,15.0,高層,G,4987840,11336,440
4.0/F低層H,4.0,低層,H,4869040,11066,440
10.0/F中層H,10.0,中層,H,4909960,11159,440
15.0/F高層H,15.0,高層,H,4925360,11194,440
