,1,2,3,4,5,6,7,8
5.0,14113,12040,11956,13940,14706,11929,11809,13871
13.0,14295,12554,12533,14374,15043,12299,12180,14302
21.0,15486,12911,12890,14787,15474,12667,12533,14715
