,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5/F低層A,5,低層,A,5009883.0,12813.0,391.0,351,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層A,13,中層,A,5001281.0,12791.0,391.0,341,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層A,21,高層,A,4821030.0,12330.0,391.0,308,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層B,5,低層,B,4737570.0,11785.0,402.0,399,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層B,13,中層,B,4743612.0,12132.0,391.0,381,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層B,21,高層,B,4848400.0,12400.0,391.0,341,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層C,5,低層,C,4774328.0,12664.0,377.0,402,3,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層C,13,中層,C,4859530.0,12890.0,377.0,409,3,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層C,21,高層,C,4903639.0,13007.0,377.0,394,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層D,5,低層,D,5292280.0,11480.0,461.0,328,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層D,13,中層,D,5549518.0,12038.0,461.0,348,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層D,21,高層,D,5681363.999999999,12324.0,461.0,333,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層E,5,低層,E,4679280.0,11640.0,402.0,395,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層E,13,中層,E,4701384.0,12024.0,391.0,323,3,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層E,21,高層,E,4814774.0,12314.0,391.0,361,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層F,5,低層,F,4602461.0,11771.0,391.0,366,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層F,13,中層,F,4735010.0,12110.0,391.0,338,3,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層F,21,高層,F,4876552.0,12472.0,391.0,372,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層G,5,低層,G,5362813.000000001,11633.0,461.0,348,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層G,13,中層,G,5517248.0,11968.0,461.0,352,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層G,21,高層,G,5698882.0,12362.0,461.0,329,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
5/F低層H,5,低層,H,4592614.0,12182.0,377.0,340,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
13/F中層H,13,中層,H,4575649.0,12137.0,377.0,349,4,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
21/F高層H,21,高層,H,4765657.0,12641.0,377.0,332,3,NSS,"ROME COURT(Block 4,SHEUNG SHUI TOWN CTR),CHI CHEONG RD|上水名都,4座(羅馬閣),智昌路"
