,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5146701,12899,399
13.0/F中層A,13.0,中層,A,5278770,13230,399
21.0/F高層A,21.0,高層,A,5419617,13583,399
5.0/F低層B,5.0,低層,B,4916079,12321,399
13.0/F中層B,13.0,中層,B,5162262,12938,399
21.0/F高層B,21.0,高層,B,5203359,13041,399
5.0/F低層C,5.0,低層,C,4745496,12621,376
13.0/F中層C,13.0,中層,C,4889128,13003,376
21.0/F高層C,21.0,高層,C,4936504,13129,376
5.0/F低層D,5.0,低層,D,5187456,11376,456
13.0/F中層D,13.0,中層,D,5328816,11686,456
21.0/F高層D,21.0,高層,D,5478840,12015,456
5.0/F低層E,5.0,低層,E,5156277,12923,399
13.0/F中層E,13.0,中層,E,5121963,12837,399
21.0/F高層E,21.0,高層,E,5119569,12831,399
5.0/F低層F,5.0,低層,F,4959570,12430,399
13.0/F中層F,13.0,中層,F,5113185,12815,399
21.0/F高層F,21.0,高層,F,5277174,13226,399
5.0/F低層G,5.0,低層,G,5525808,12118,456
13.0/F中層G,13.0,中層,G,5681304,12459,456
21.0/F高層G,21.0,高層,G,5805792,12732,456
5.0/F低層H,5.0,低層,H,4724440,12565,376
13.0/F中層H,13.0,中層,H,4888000,13000,376
21.0/F高層H,21.0,高層,H,4937632,13132,376
