,A,B,C,D,E,F,G,H
9.0,4724720,6419136,5257824,5085210,5005260,5396352,6425032,5336786
20.0,4899419,6607808,5346016,5332860,5162820,5539872,6689816,5469359
30.0,5014233,6368216,5516576,5297370,5206500,5484544,6843112,5156305
