,A,B,C,D,E,F,G,H
6.0,11747,11821,11752,12023,12070,11955,12208,12249
16.0,12013,12196,12501,12417,12597,12411,12391,12640
25.0,12151,12290,12626,12532,12645,12743,12708,12614
