,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,6295949,6169686,6169686,5567016,5567016,4766754,4735218,5567016,6169686,6169686,5529561,5528796,4735218,4783836,5567016,6540622
20.0,4665375,6197634,6197634,5548998,5511167,4818060,4588050,5487600,6197634,6224226,5511167,5504134,4700175,4948125,5511167,6563520
32.0,6755200,6406972,6406972,5805072,5765437,4902859,4711473,5741536,6406972,6406972,5741536,5732977,4874281,4997253,5741536,6833775
