,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8/F低層A,8,低層,A,4770216.0,12046.0,396.0,333,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層A,14,中層,A,4867632.0,12292.0,396.0,339,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層A,20,高層,A,4993956.0,12611.0,396.0,318,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層B,8,低層,B,4775940.0,12246.0,390.0,348,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層B,14,中層,B,4860960.0,12464.0,390.0,361,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層B,20,高層,B,4925310.0,12629.0,390.0,350,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層C,8,低層,C,5979695.0,11177.0,535.0,350,5,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層C,14,中層,C,6098465.0,11399.0,535.0,352,5,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層C,20,高層,C,6243984.999999999,11671.0,535.0,329,5,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層D,8,低層,D,6104004.0,11262.0,542.0,338,3,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層D,14,中層,D,6209152.0,11456.0,542.0,366,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層D,20,高層,D,6317552.0,11656.0,542.0,342,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層E,8,低層,E,4779500.0,12100.0,395.0,373,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層E,14,中層,E,4869955.0,12329.0,395.0,380,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層E,20,高層,E,4956065.0,12547.0,395.0,356,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層F,8,低層,F,4720626.0,12198.0,387.0,343,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層F,14,中層,F,4803831.0,12413.0,387.0,350,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層F,20,高層,F,4925349.0,12727.0,387.0,329,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層G,8,低層,G,4778315.0,12097.0,395.0,341,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層G,14,中層,G,4877460.0,12348.0,395.0,352,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層G,20,高層,G,4960410.0,12558.0,395.0,346,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
8/F低層H,8,低層,H,4841496.0,12226.0,396.0,372,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
14/F中層H,14,中層,H,4924260.0,12435.0,396.0,387,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
20/F高層H,20,高層,H,4975740.0,12565.0,396.0,371,4,NSS,"ROYAL JUBILEE(Block 1),SAN SHING AVE|海禧華庭1座,新成路"
