,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4970742,12458,399
12.0/F中層A,12.0,中層,A,5204157,13043,399
19.0/F高層A,19.0,高層,A,5337822,13378,399
5.0/F低層B,5.0,低層,B,5043360,12640,399
12.0/F中層B,12.0,中層,B,5212536,13064,399
19.0/F高層B,19.0,高層,B,5356974,13426,399
5.0/F低層C,5.0,低層,C,4777832,12707,376
12.0/F中層C,12.0,中層,C,4894392,13017,376
19.0/F高層C,19.0,高層,C,5068856,13481,376
5.0/F低層D,5.0,低層,D,5467896,11991,456
12.0/F中層D,12.0,中層,D,5602416,12286,456
19.0/F高層D,19.0,高層,D,5720520,12545,456
5.0/F低層E,5.0,低層,E,4957176,12424,399
12.0/F中層E,12.0,中層,E,5163060,12940,399
19.0/F高層E,19.0,高層,E,5293533,13267,399
5.0/F低層F,5.0,低層,F,4809546,12054,399
12.0/F中層F,12.0,中層,F,4941615,12385,399
19.0/F高層F,19.0,高層,F,5114382,12818,399
5.0/F低層G,5.0,低層,G,5386272,11812,456
12.0/F中層G,12.0,中層,G,5518056,12101,456
19.0/F高層G,19.0,高層,G,5653944,12399,456
5.0/F低層H,5.0,低層,H,4888000,13000,376
12.0/F中層H,12.0,中層,H,5001928,13303,376
19.0/F高層H,19.0,高層,H,5133152,13652,376
