,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4520460,13740,329
13.0/F中層1,13.0,中層,1,4640545,14105,329
21.0/F高層1,21.0,高層,1,4761617,14473,329
5.0/F低層2,5.0,低層,2,6214025,12305,505
13.0/F中層2,13.0,中層,2,6361990,12598,505
21.0/F高層2,21.0,高層,2,6543285,12957,505
5.0/F低層3,5.0,低層,3,6358960,12592,505
13.0/F中層3,13.0,中層,3,6327650,12530,505
21.0/F高層3,21.0,高層,3,6582170,13034,505
5.0/F低層4,5.0,低層,4,4096512,12192,336
13.0/F中層4,13.0,中層,4,4241328,12623,336
21.0/F高層4,21.0,高層,4,5071248,15093,336
5.0/F低層5,5.0,低層,5,4623335,13801,335
13.0/F中層5,13.0,中層,5,4736565,14139,335
21.0/F高層5,21.0,高層,5,4697370,14022,335
5.0/F低層6,5.0,低層,6,6233215,12343,505
13.0/F中層6,13.0,中層,6,6281190,12438,505
21.0/F高層6,21.0,高層,6,6455415,12783,505
5.0/F低層7,5.0,低層,7,6334720,12544,505
13.0/F中層7,13.0,中層,7,6394310,12662,505
21.0/F高層7,21.0,高層,7,6565000,13000,505
5.0/F低層8,5.0,低層,8,4583800,13975,328
13.0/F中層8,13.0,中層,8,4710736,14362,328
21.0/F高層8,21.0,高層,8,4817008,14686,328
