,A,B,C,D,E,F,G,H
8.0,13448,12631,13318,13703,13692,13525,13000,13521
17.0,13886,13077,13861,14007,13689,13744,13206,13866
26.0,14248,13528,14203,14408,14052,13969,13535,14272
