,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4261257,11739,363,397,4,NSS
17.0/F中層1,17.0,中層,1,4062696,11192,363,400,4,NSS
28.0/F高層1,28.0,高層,1,4211163,11601,363,403,4,NSS
6.0/F低層10,6.0,低層,10,4353700,11050,394,348,4,NSS
17.0/F中層10,17.0,中層,10,4441168,11272,394,351,4,NSS
28.0/F高層10,28.0,高層,10,4543214,11531,394,356,4,NSS
6.0/F低層11,6.0,低層,11,4639734,10593,438,342,4,NSS
17.0/F中層11,17.0,中層,11,4738284,10818,438,384,4,NSS
28.0/F高層11,28.0,高層,11,4879320,11140,438,372,4,NSS
6.0/F低層12,6.0,低層,12,4239027,12077,351,402,4,NSS
17.0/F中層12,17.0,中層,12,4469634,12734,351,371,4,NSS
28.0/F高層12,28.0,高層,12,4878549,13899,351,365,4,NSS
6.0/F低層13,6.0,低層,13,4252182,11714,363,345,4,NSS
17.0/F中層13,17.0,中層,13,4266702,11754,363,389,4,NSS
28.0/F高層13,28.0,高層,13,4395204,12108,363,398,4,NSS
6.0/F低層14,6.0,低層,14,4479780,11370,394,339,4,NSS
17.0/F中層14,17.0,中層,14,4567248,11592,394,353,4,NSS
28.0/F高層14,28.0,高層,14,4651958,11807,394,346,4,NSS
6.0/F低層15,6.0,低層,15,4664700,10650,438,306,4,NSS
17.0/F中層15,17.0,中層,15,4754052,10854,438,342,4,NSS
28.0/F高層15,28.0,高層,15,4890708,11166,438,331,4,NSS
6.0/F低層16,6.0,低層,16,4408872,13044,338,382,4,NSS
17.0/F中層16,17.0,中層,16,4616404,13658,338,354,3,NSS
28.0/F高層16,28.0,高層,16,4826640,14280,338,361,3,NSS
6.0/F低層2,6.0,低層,2,4401768,11172,394,315,4,NSS
17.0/F中層2,17.0,中層,2,4493964,11406,394,347,4,NSS
28.0/F高層2,28.0,高層,2,4651958,11807,394,346,4,NSS
6.0/F低層3,6.0,低層,3,4664700,10650,438,306,4,NSS
17.0/F中層3,17.0,中層,3,4754052,10854,438,342,4,NSS
28.0/F高層3,28.0,高層,3,4890708,11166,438,331,4,NSS
6.0/F低層4,6.0,低層,4,4366791,12441,351,332,3,NSS
17.0/F中層4,17.0,中層,4,4573881,13031,351,340,3,NSS
28.0/F高層4,28.0,高層,4,4709718,13418,351,403,4,NSS
6.0/F低層5,6.0,低層,5,4041642,11134,363,352,3,NSS
17.0/F中層5,17.0,中層,5,4194828,11556,363,389,3,NSS
28.0/F高層5,28.0,高層,5,4343658,11966,363,388,3,NSS
6.0/F低層6,6.0,低層,6,4320998,10967,394,364,4,NSS
17.0/F中層6,17.0,中層,6,4317452,10958,394,377,3,NSS
28.0/F高層6,28.0,高層,6,4520756,11474,394,379,3,NSS
6.0/F低層7,6.0,低層,7,4675212,10674,438,347,4,NSS
17.0/F中層7,17.0,中層,7,4775514,10903,438,387,4,NSS
28.0/F高層7,28.0,高層,7,4965168,11336,438,369,4,NSS
6.0/F低層8,6.0,低層,8,4117178,12181,338,376,4,NSS
17.0/F中層8,17.0,中層,8,4322344,12788,338,338,3,NSS
28.0/F高層8,28.0,高層,8,4396028,13006,338,385,3,NSS
6.0/F低層9,6.0,低層,9,4097544,11288,363,352,4,NSS
17.0/F中層9,17.0,中層,9,4195554,11558,363,391,4,NSS
28.0/F高層9,28.0,高層,9,4271784,11768,363,381,4,NSS
