,1,10,2,3,4,5,6,7,8,9
7.0,3748918,2857526,3740608,2857526,4280865,2861937,3748918,3748918,2857526,4438245
18.0,3885202,2961786,3877446,2961786,4436955,2966197,3885202,3885202,2961786,4632390
28.0,4009298,3056823,4002096,3056823,4578855,3061234,4009298,4009298,3056823,4796865
