,A,B,C,D,E,F,G,H
5.0,4980558,4808322,4830878,5431041,5165700,4980558,5634803,4737005
13.0,4913697,4842535,5022017,5437956,5149861,4913697,5581788,4655950
21.0,4960226,4895320,5155475,5581327,5310171,4960226,5717783,4731727
