,1,2,3,4,5,6,7,8
4.0,3544632,3544632,3544632,3544632,3544632,3859128,3544632,3544632
10.0,3617796,3617796,3617796,3617796,3617796,3927924,3617796,3617796
16.0,3691506,3691506,3691506,3691506,3691506,4001088,3691506,3691506
