,A,B,C,D,E,F,G,H
6.0,12626,11353,11584,12710,12924,10212,10787,12512
16.0,12046,11470,11449,11926,12833,10540,11384,12025
25.0,12286,11497,11743,12162,12876,10707,11432,12401
