,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5766392,11464,503,189,2,NSS
14.0/F中層A,14.0,中層,A,5903208,11736,503,194,2,NSS
21.0/F高層A,21.0,高層,A,6042539,12013,503,181,2,NSS
7.0/F低層D,7.0,低層,D,7093708,10964,647,191,2,NSS
14.0/F中層D,14.0,中層,D,7261928,11224,647,200,2,NSS
21.0/F高層D,21.0,高層,D,6145560,11910,516,178,2,NSS
7.0/F低層E,7.0,低層,E,7472700,10925,684,145,2,NSS
14.0/F中層E,14.0,中層,E,7649172,11183,684,151,2,NSS
21.0/F高層E,21.0,高層,E,7827012,11443,684,141,2,NSS
7.0/F低層G,7.0,低層,G,5188140,11685,444,128,2,NSS
14.0/F中層G,14.0,中層,G,5309796,11959,444,134,2,NSS
21.0/F高層G,21.0,高層,G,5434560,12240,444,124,2,NSS
