,1,2,3,4,5,6,7,8
7.0,12047,11860,11605,13035,12979,11519,11608,11972
15.0,12382,11977,11929,13283,13431,11844,11928,12292
23.0,12717,12305,12249,13459,13661,12038,12219,12576
