,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層1,7.0,低層,1,4670720,7298,640,344,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
20.0/F中層1,20.0,中層,1,4819200,7530,640,368,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
32.0/F高層1,32.0,高層,1,4946560,7729,640,364,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
7.0/F低層10,7.0,低層,10,4469856,7376,606,326,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
20.0/F中層10,20.0,中層,10,4613478,7613,606,332,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
32.0/F高層10,32.0,高層,10,4721346,7791,606,321,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
7.0/F低層11,7.0,低層,11,4469856,7376,606,326,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
20.0/F中層11,20.0,中層,11,4565132,7634,598,333,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
32.0/F高層11,32.0,高層,11,4670978,7811,598,322,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
7.0/F低層12,7.0,低層,12,3955224,7244,546,385,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
20.0/F中層12,20.0,中層,12,4182360,7660,546,389,4,NSS,"CHUN KING HSE,KING SHING COURT,YAT MING RD|俊景閣(景盛苑),一鳴路"
