,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層11,8.0,低層,11,2377260,5620,423,333,3,NSS
16.0/F中層11,16.0,中層,11,2444940,5780,423,365,3,NSS
23.0/F高層11,23.0,高層,11,2510505,5935,423,374,3,NSS
8.0/F低層14,8.0,低層,14,2287209,5163,443,242,3,NSS
16.0/F中層14,16.0,中層,14,2506937,5659,443,264,3,NSS
23.0/F高層14,23.0,高層,14,2575159,5813,443,269,3,NSS
8.0/F低層5,8.0,低層,5,2175489,5143,423,332,3,NSS
16.0/F中層5,16.0,中層,5,2244015,5305,423,340,3,NSS
23.0/F高層5,23.0,高層,5,2303658,5446,423,326,3,NSS
8.0/F低層9,8.0,低層,9,2050608,4308,476,203,2,NSS
16.0/F中層9,16.0,中層,9,2105824,4424,476,183,2,NSS
23.0/F高層9,23.0,高層,9,2153900,4525,476,165,2,NSS
