,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4105730,17851,230
9.0/F中層A,9.0,中層,A,4278230,18601,230
14.0/F高層A,14.0,高層,A,4518580,19646,230
4.0/F低層B,4.0,低層,B,3669880,15956,230
9.0/F中層B,9.0,中層,B,3838010,16687,230
14.0/F高層B,14.0,高層,B,4011890,17443,230
4.0/F低層C,4.0,低層,C,3449890,16046,215
9.0/F中層C,9.0,中層,C,3748310,17434,215
14.0/F高層C,14.0,高層,C,3904400,18160,215
4.0/F低層D,4.0,低層,D,3762715,17501,215
9.0/F中層D,9.0,中層,D,3834740,17836,215
14.0/F高層D,14.0,高層,D,4063500,18900,215
4.0/F低層E,4.0,低層,E,4105485,16895,243
9.0/F中層E,9.0,中層,E,4362336,17952,243
14.0/F高層E,14.0,高層,E,4636926,19082,243
4.0/F低層F,4.0,低層,F,4389882,17283,254
9.0/F中層F,9.0,中層,F,4391914,17291,254
14.0/F高層F,14.0,高層,F,4768596,18774,254
4.0/F低層G,4.0,低層,G,3825710,17794,215
9.0/F中層G,9.0,中層,G,3971695,18473,215
14.0/F高層G,14.0,高層,G,4140470,19258,215
4.0/F低層H,4.0,低層,H,4056835,18869,215
9.0/F中層H,9.0,中層,H,4233565,19691,215
14.0/F高層H,14.0,高層,H,4411800,20520,215
